"source_output_set","artifact_type","dataset_content","model_scope","condition","source_relative_path","repository_path","publication_status","license_basis","source_bytes","source_sha256","repository_bytes","repository_sha256","same_content_copies","provenance_note"
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-059.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-059.jpg","included_in_repository","DAWN CC BY-NC 3.0","51873","59f6643e1628b3de7e00b1056b3ec45ec9f3b1626f433dd690ca4463ad35968f","51873","59f6643e1628b3de7e00b1056b3ec45ec9f3b1626f433dd690ca4463ad35968f","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-061.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-061.jpg","included_in_repository","DAWN CC BY-NC 3.0","42154","b2f7b9aa10589f98fd7d56f4f819bfb56e562b039e12b408b4a074c6a4d75689","42154","b2f7b9aa10589f98fd7d56f4f819bfb56e562b039e12b408b4a074c6a4d75689","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-062.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-062.jpg","included_in_repository","DAWN CC BY-NC 3.0","41662","5fccb6923ba29bb0c35efea1f4f616ff9f1c896e99f01983cfe4d5bd803dc5b3","41662","5fccb6923ba29bb0c35efea1f4f616ff9f1c896e99f01983cfe4d5bd803dc5b3","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-063.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-063.jpg","included_in_repository","DAWN CC BY-NC 3.0","38423","1731bbf69dcafa83fb46092db79b2757b79e5570c8eb60e222132c5d9de28e2f","38423","1731bbf69dcafa83fb46092db79b2757b79e5570c8eb60e222132c5d9de28e2f","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-064.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-064.jpg","included_in_repository","DAWN CC BY-NC 3.0","108302","def87826dbeb7371c0a0601395240590532f563dfe93a98f481f928c8b0f7ef1","108302","def87826dbeb7371c0a0601395240590532f563dfe93a98f481f928c8b0f7ef1","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-067.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-067.jpg","included_in_repository","DAWN CC BY-NC 3.0","72244","5362c50d2dd3b1475390b5d20820488110256759edea669bd63cf3c79b644374","72244","5362c50d2dd3b1475390b5d20820488110256759edea669bd63cf3c79b644374","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-068.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-068.jpg","included_in_repository","DAWN CC BY-NC 3.0","149715","162de4f60d311a683bf4121458ae5627893168cce694a06c5292071dab18c800","149715","162de4f60d311a683bf4121458ae5627893168cce694a06c5292071dab18c800","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-071.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-071.jpg","included_in_repository","DAWN CC BY-NC 3.0","268370","74adac8dd9db2b5684c0eb33d11ca79edf26e339fd2f9a9ab9a2bdd738002827","268370","74adac8dd9db2b5684c0eb33d11ca79edf26e339fd2f9a9ab9a2bdd738002827","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-072.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-072.jpg","included_in_repository","DAWN CC BY-NC 3.0","62777","1692c40376cac09f218271606d8f292e04af288e8ae3795ca5c9d5733169d24b","62777","1692c40376cac09f218271606d8f292e04af288e8ae3795ca5c9d5733169d24b","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-074.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-074.jpg","included_in_repository","DAWN CC BY-NC 3.0","20255","23a3d77e10009d9e663a3a1d1654049414e18c7a35c3a33a46f939308eb6d56e","20255","23a3d77e10009d9e663a3a1d1654049414e18c7a35c3a33a46f939308eb6d56e","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-075.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-075.jpg","included_in_repository","DAWN CC BY-NC 3.0","62951","6efb98c1b7cbb590bb2e68b46d45b8c47910f550adc5e9f3d630cfeb0894ad3f","62951","6efb98c1b7cbb590bb2e68b46d45b8c47910f550adc5e9f3d630cfeb0894ad3f","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-080.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-080.jpg","included_in_repository","DAWN CC BY-NC 3.0","25359","225a1691624940a93a7e3307933d1d449bab60df2a5f388403cef35f8b083ce8","25359","225a1691624940a93a7e3307933d1d449bab60df2a5f388403cef35f8b083ce8","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-084.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-084.jpg","included_in_repository","DAWN CC BY-NC 3.0","28797","46f949cca81c4566bf8bee32854f8b206b789d5fb50a207b0f229661a5472e68","28797","46f949cca81c4566bf8bee32854f8b206b789d5fb50a207b0f229661a5472e68","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-088.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-088.jpg","included_in_repository","DAWN CC BY-NC 3.0","23038","680714f6ae6465be83253ce1d65313243d30d9e76e0b5a46416dbbf5e0190859","23038","680714f6ae6465be83253ce1d65313243d30d9e76e0b5a46416dbbf5e0190859","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-098.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-098.jpg","included_in_repository","DAWN CC BY-NC 3.0","41578","73fe531e4c0f90b462a229e4a8c2ef126ac155fc6fd18becf3c8f41072405af4","41578","73fe531e4c0f90b462a229e4a8c2ef126ac155fc6fd18becf3c8f41072405af4","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-101.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-101.jpg","included_in_repository","DAWN CC BY-NC 3.0","553881","380747808154f31709e3abffa2b57158d8dd8359b1358d85abb7f70b082eda52","553881","380747808154f31709e3abffa2b57158d8dd8359b1358d85abb7f70b082eda52","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-105.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-105.jpg","included_in_repository","DAWN CC BY-NC 3.0","63176","7d4365e43e195a89b5827f05f5bb29574daf3a4706a3c6a18e8ca5f3dfe9b981","63176","7d4365e43e195a89b5827f05f5bb29574daf3a4706a3c6a18e8ca5f3dfe9b981","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-109.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-109.jpg","included_in_repository","DAWN CC BY-NC 3.0","61143","c079990ac3632dbbc8fd3736914f37c4527a18d658fe4d62cfd235942bb25d2c","61143","c079990ac3632dbbc8fd3736914f37c4527a18d658fe4d62cfd235942bb25d2c","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-110.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-110.jpg","included_in_repository","DAWN CC BY-NC 3.0","54768","c12dddc06c8157c552ca1a4244243465dd202e6d3ef94ff94d521d277277e204","54768","c12dddc06c8157c552ca1a4244243465dd202e6d3ef94ff94d521d277277e204","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-111.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-111.jpg","included_in_repository","DAWN CC BY-NC 3.0","23599","2016daa5e309d8d98961d865f4509cb334c86522de8230667658d8d41241bbd8","23599","2016daa5e309d8d98961d865f4509cb334c86522de8230667658d8d41241bbd8","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-114.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-114.jpg","included_in_repository","DAWN CC BY-NC 3.0","118924","19a365bd9b9cb94b12c11d5bba9a98246bbcfb29b5c2dda1633c36c01e00933c","118924","19a365bd9b9cb94b12c11d5bba9a98246bbcfb29b5c2dda1633c36c01e00933c","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-115.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-115.jpg","included_in_repository","DAWN CC BY-NC 3.0","189611","ca75be41f9c689c65ae75f8182acca08097e2d3f6f14641d3dea5991d673d16c","189611","ca75be41f9c689c65ae75f8182acca08097e2d3f6f14641d3dea5991d673d16c","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-117.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-117.jpg","included_in_repository","DAWN CC BY-NC 3.0","401300","36f23b4f7d755b7d67f8bd207bf1032688a39257eddcf82fa230cd5ec52ffc11","401300","36f23b4f7d755b7d67f8bd207bf1032688a39257eddcf82fa230cd5ec52ffc11","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-119.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-119.jpg","included_in_repository","DAWN CC BY-NC 3.0","203852","bef39445cceeb2cf0e1a1e0cd456233a88341255b8c7aa2ed3e8b22aac3df78c","203852","bef39445cceeb2cf0e1a1e0cd456233a88341255b8c7aa2ed3e8b22aac3df78c","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-120.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-120.jpg","included_in_repository","DAWN CC BY-NC 3.0","75002","aa25c17248801b4d9ada7be6bb718099f87fee9cef643caf6e6ba36ebe3916dd","75002","aa25c17248801b4d9ada7be6bb718099f87fee9cef643caf6e6ba36ebe3916dd","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-121.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-121.jpg","included_in_repository","DAWN CC BY-NC 3.0","228927","c8d6a32e0597d600b6efbfc6266214f5bd53b7f73f64f411df116549335bf67d","228927","c8d6a32e0597d600b6efbfc6266214f5bd53b7f73f64f411df116549335bf67d","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-122.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-122.jpg","included_in_repository","DAWN CC BY-NC 3.0","209067","978e3ce22ad48f0aba9e74acbf20de7b5097298fef331424fb03ae4b95e4cc9c","209067","978e3ce22ad48f0aba9e74acbf20de7b5097298fef331424fb03ae4b95e4cc9c","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-123.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-123.jpg","included_in_repository","DAWN CC BY-NC 3.0","81247","02483a6e382def58d1926d134e80085dddcfabc3e27f5260101c35fc80955961","81247","02483a6e382def58d1926d134e80085dddcfabc3e27f5260101c35fc80955961","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-124.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-124.jpg","included_in_repository","DAWN CC BY-NC 3.0","158555","9cef0d68b4f71773a43fa833d6afd15a2a760a936757f3cb741d33507ade03d7","158555","9cef0d68b4f71773a43fa833d6afd15a2a760a936757f3cb741d33507ade03d7","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-133.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-133.jpg","included_in_repository","DAWN CC BY-NC 3.0","23540","08c569c95683721280651ae4eb76cbd2de508011cc5c83953835dbed3e3dd955","23540","08c569c95683721280651ae4eb76cbd2de508011cc5c83953835dbed3e3dd955","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-137.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-137.jpg","included_in_repository","DAWN CC BY-NC 3.0","28666","49bba46e5a93c98debb3735766285100db5eb3382825a6449d2046b158f91cf0","28666","49bba46e5a93c98debb3735766285100db5eb3382825a6449d2046b158f91cf0","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-138.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-138.jpg","included_in_repository","DAWN CC BY-NC 3.0","41819","747cb58e9e96fbd98fe993565f5267671655306d30a0d2c683a815a943308343","41819","747cb58e9e96fbd98fe993565f5267671655306d30a0d2c683a815a943308343","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-140.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-140.jpg","included_in_repository","DAWN CC BY-NC 3.0","15364","f602e66884a72edd00029db2c943bc98dfb95f406dacddc3d6233ab5dfb78aa3","15364","f602e66884a72edd00029db2c943bc98dfb95f406dacddc3d6233ab5dfb78aa3","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-141.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-141.jpg","included_in_repository","DAWN CC BY-NC 3.0","15824","850226de586acafe1bb2d1fccdb35a6dd9dc5aa34e1466ed44782308ac381863","15824","850226de586acafe1bb2d1fccdb35a6dd9dc5aa34e1466ed44782308ac381863","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-142.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-142.jpg","included_in_repository","DAWN CC BY-NC 3.0","10242","206b817ddbdd5c9fbf61c6b47dfa3e6b83a8657ffe5982ae408f46c7febda040","10242","206b817ddbdd5c9fbf61c6b47dfa3e6b83a8657ffe5982ae408f46c7febda040","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-143.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-143.jpg","included_in_repository","DAWN CC BY-NC 3.0","134833","613ff9698da80bb909c26955704f04ba49d87b9779389a97b231cf2bc2cb6979","134833","613ff9698da80bb909c26955704f04ba49d87b9779389a97b231cf2bc2cb6979","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-145.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-145.jpg","included_in_repository","DAWN CC BY-NC 3.0","6862","70c37b8f511396010d4ab6ff9f031326d5b048a171d700dfe5e9e7bd3f5eca14","6862","70c37b8f511396010d4ab6ff9f031326d5b048a171d700dfe5e9e7bd3f5eca14","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-147.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-147.jpg","included_in_repository","DAWN CC BY-NC 3.0","62138","a740941b34f2ecf07748b7103ef228dbe93cb226c4df912d3d7eb963d3c253a1","62138","a740941b34f2ecf07748b7103ef228dbe93cb226c4df912d3d7eb963d3c253a1","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-148.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-148.jpg","included_in_repository","DAWN CC BY-NC 3.0","28942","95ed3968cda685fa120f5d6ddde4f4b348424c99a038c9fc1fa3adecf2dcace3","28942","95ed3968cda685fa120f5d6ddde4f4b348424c99a038c9fc1fa3adecf2dcace3","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-149.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-149.jpg","included_in_repository","DAWN CC BY-NC 3.0","29068","d02cc0e99f6a96fae8f695515f1dcb4101f33c2e20b05d7c586b92ba737522ec","29068","d02cc0e99f6a96fae8f695515f1dcb4101f33c2e20b05d7c586b92ba737522ec","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-150.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-150.jpg","included_in_repository","DAWN CC BY-NC 3.0","123810","db66c610b6a7abd8a790ec1802a4a5c3420850d020909769eab8e58c19e71057","123810","db66c610b6a7abd8a790ec1802a4a5c3420850d020909769eab8e58c19e71057","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-152.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-152.jpg","included_in_repository","DAWN CC BY-NC 3.0","81597","db25e44d5ed556ebe384fe62552c30406f842ae6daee08704c376cbd1155651b","81597","db25e44d5ed556ebe384fe62552c30406f842ae6daee08704c376cbd1155651b","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-158.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-158.jpg","included_in_repository","DAWN CC BY-NC 3.0","67459","2ecd0b003d70ce2784b5025c4c850ca96c8f6ffb9b8eb8a5bcef4cbe43b9c7c4","67459","2ecd0b003d70ce2784b5025c4c850ca96c8f6ffb9b8eb8a5bcef4cbe43b9c7c4","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-161.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-161.jpg","included_in_repository","DAWN CC BY-NC 3.0","184390","75f313820e49de6ee47b2a4ffe027f96d199b214b81dfce81eee9c69c8aafb97","184390","75f313820e49de6ee47b2a4ffe027f96d199b214b81dfce81eee9c69c8aafb97","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-163.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-163.jpg","included_in_repository","DAWN CC BY-NC 3.0","42906","28275cb5652b74c64b30d03d96ea4b804aa8558528fb0cb7114b9609aab8e8f0","42906","28275cb5652b74c64b30d03d96ea4b804aa8558528fb0cb7114b9609aab8e8f0","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-168.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-168.jpg","included_in_repository","DAWN CC BY-NC 3.0","462511","28ea89e1d2e7a5103d0ff9ce577a6e0a730098a4963a2b6c25e974973a4949f9","462511","28ea89e1d2e7a5103d0ff9ce577a6e0a730098a4963a2b6c25e974973a4949f9","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-176.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-176.jpg","included_in_repository","DAWN CC BY-NC 3.0","451545","fd1f1e2be1a532fb0d0663abeec1b667d1a2591bc8b8db6f1586cf08512d1fa7","451545","fd1f1e2be1a532fb0d0663abeec1b667d1a2591bc8b8db6f1586cf08512d1fa7","1",""
"dawn_entire_test","annotated_prediction","DAWN","DAWN_ENTIRE","mixed","dawn_entire_test/dawn_entire_visual_detections/mist-180.jpg","results/DAWN/ENTIRE/qualitative_detections/mist-180.jpg","included_in_repository","DAWN CC BY-NC 3.0","78554","eb09f0d006ac06b582c9d9ea096f61af22a4c1780f3468cd115bc5f5d96931e0","78554","eb09f0d006ac06b582c9d9ea096f61af22a4c1780f3468cd115bc5f5d96931e0","1",""
